repeat,seed,fold,split,severity_level,count
1,20260606,0,train,1,102
1,20260606,0,train,2,336
1,20260606,0,train,3,154
1,20260606,0,val,1,34
1,20260606,0,val,2,112
1,20260606,0,val,3,52
1,20260606,0,test,1,34
1,20260606,0,test,2,112
1,20260606,0,test,3,52
1,20260606,1,train,1,102
1,20260606,1,train,2,336
1,20260606,1,train,3,154
1,20260606,1,val,1,34
1,20260606,1,val,2,112
1,20260606,1,val,3,52
1,20260606,1,test,1,34
1,20260606,1,test,2,112
1,20260606,1,test,3,52
1,20260606,2,train,1,102
1,20260606,2,train,2,336
1,20260606,2,train,3,155
1,20260606,2,val,1,34
1,20260606,2,val,2,112
1,20260606,2,val,3,51
1,20260606,2,test,1,34
1,20260606,2,test,2,112
1,20260606,2,test,3,52
1,20260606,3,train,1,102
1,20260606,3,train,2,336
1,20260606,3,train,3,156
1,20260606,3,val,1,34
1,20260606,3,val,2,112
1,20260606,3,val,3,51
1,20260606,3,test,1,34
1,20260606,3,test,2,112
1,20260606,3,test,3,51
1,20260606,4,train,1,102
1,20260606,4,train,2,336
1,20260606,4,train,3,155
1,20260606,4,val,1,34
1,20260606,4,val,2,112
1,20260606,4,val,3,52
1,20260606,4,test,1,34
1,20260606,4,test,2,112
1,20260606,4,test,3,51
2,20260607,0,train,1,102
2,20260607,0,train,2,336
2,20260607,0,train,3,154
2,20260607,0,val,1,34
2,20260607,0,val,2,112
2,20260607,0,val,3,52
2,20260607,0,test,1,34
2,20260607,0,test,2,112
2,20260607,0,test,3,52
2,20260607,1,train,1,102
2,20260607,1,train,2,336
2,20260607,1,train,3,154
2,20260607,1,val,1,34
2,20260607,1,val,2,112
2,20260607,1,val,3,52
2,20260607,1,test,1,34
2,20260607,1,test,2,112
2,20260607,1,test,3,52
2,20260607,2,train,1,102
2,20260607,2,train,2,336
2,20260607,2,train,3,155
2,20260607,2,val,1,34
2,20260607,2,val,2,112
2,20260607,2,val,3,51
2,20260607,2,test,1,34
2,20260607,2,test,2,112
2,20260607,2,test,3,52
2,20260607,3,train,1,102
2,20260607,3,train,2,336
2,20260607,3,train,3,156
2,20260607,3,val,1,34
2,20260607,3,val,2,112
2,20260607,3,val,3,51
2,20260607,3,test,1,34
2,20260607,3,test,2,112
2,20260607,3,test,3,51
2,20260607,4,train,1,102
2,20260607,4,train,2,336
2,20260607,4,train,3,155
2,20260607,4,val,1,34
2,20260607,4,val,2,112
2,20260607,4,val,3,52
2,20260607,4,test,1,34
2,20260607,4,test,2,112
2,20260607,4,test,3,51
3,20260608,0,train,1,102
3,20260608,0,train,2,336
3,20260608,0,train,3,154
3,20260608,0,val,1,34
3,20260608,0,val,2,112
3,20260608,0,val,3,52
3,20260608,0,test,1,34
3,20260608,0,test,2,112
3,20260608,0,test,3,52
3,20260608,1,train,1,102
3,20260608,1,train,2,336
3,20260608,1,train,3,154
3,20260608,1,val,1,34
3,20260608,1,val,2,112
3,20260608,1,val,3,52
3,20260608,1,test,1,34
3,20260608,1,test,2,112
3,20260608,1,test,3,52
3,20260608,2,train,1,102
3,20260608,2,train,2,336
3,20260608,2,train,3,155
3,20260608,2,val,1,34
3,20260608,2,val,2,112
3,20260608,2,val,3,51
3,20260608,2,test,1,34
3,20260608,2,test,2,112
3,20260608,2,test,3,52
3,20260608,3,train,1,102
3,20260608,3,train,2,336
3,20260608,3,train,3,156
3,20260608,3,val,1,34
3,20260608,3,val,2,112
3,20260608,3,val,3,51
3,20260608,3,test,1,34
3,20260608,3,test,2,112
3,20260608,3,test,3,51
3,20260608,4,train,1,102
3,20260608,4,train,2,336
3,20260608,4,train,3,155
3,20260608,4,val,1,34
3,20260608,4,val,2,112
3,20260608,4,val,3,52
3,20260608,4,test,1,34
3,20260608,4,test,2,112
3,20260608,4,test,3,51
