repeat,seed,fold,eval_split,model,encoder,image_width,image_height,probability_mode,temperature,n,accuracy,balanced_accuracy,macro_f1,precision_1,precision_2,precision_3,recall_1,recall_2,recall_3,f1_1,f1_2,f1_3,brier_score,log_loss,ece_10,ordinal_mae,quadratic_weighted_kappa,ovr_auroc
1,20260606,0,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.55555556,0.50191230,0.50382872,0.46875000,0.66071429,0.38888889,0.44117647,0.66071429,0.40384615,0.45454545,0.66071429,0.39622642,0.59805187,1.00808399,0.17697450,0.50505051,0.26190476,0.69622169
1,20260606,0,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.34806622,198,0.55555556,0.50191230,0.50382872,0.46875000,0.66071429,0.38888889,0.44117647,0.66071429,0.40384615,0.45454545,0.66071429,0.39622642,0.55142334,0.90999528,0.04185428,0.50505051,0.26190476,0.70035691
1,20260606,0,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.52020202,0.46398944,0.46504421,0.38235294,0.60869565,0.40816327,0.38235294,0.62500000,0.38461538,0.38235294,0.61674009,0.39603960,0.63935288,1.09450406,0.16540430,0.52020202,0.28430837,0.64763471
1,20260606,0,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.34806622,198,0.52020202,0.46398944,0.46504421,0.38235294,0.60869565,0.40816327,0.38235294,0.62500000,0.38461538,0.38235294,0.61674009,0.39603960,0.58653933,0.96453835,0.05679732,0.52020202,0.28430837,0.65475410
1,20260606,1,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.50505051,0.45158640,0.45305777,0.42424242,0.60000000,0.34000000,0.41176471,0.61607143,0.32692308,0.41791045,0.60792952,0.33333333,0.65631180,1.11482934,0.19019564,0.54040404,0.24657534,0.64770129
1,20260606,1,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.06220444,198,0.50505051,0.45158640,0.45305777,0.42424242,0.60000000,0.34000000,0.41176471,0.61607143,0.32692308,0.41791045,0.60792952,0.33333333,0.59454911,0.96768431,0.07299737,0.54040404,0.24657534,0.65373350
1,20260606,1,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.50505051,0.46188860,0.46078025,0.40000000,0.59459459,0.38461538,0.41176471,0.58928571,0.38461538,0.40579710,0.59192825,0.38461538,0.63559581,1.05682295,0.15908625,0.53030303,0.29962547,0.66167493
1,20260606,1,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.06220444,198,0.50505051,0.46188860,0.46078025,0.40000000,0.59459459,0.38461538,0.41176471,0.58928571,0.38461538,0.40579710,0.59192825,0.38461538,0.59082473,0.96563342,0.05469952,0.53030303,0.29962547,0.66364041
1,20260606,2,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.52525253,0.44991651,0.45360250,0.30303030,0.60833333,0.46666667,0.29411765,0.65178571,0.40384615,0.29850746,0.62931034,0.43298969,0.64450389,1.10272234,0.15968109,0.51515152,0.27078652,0.64976176
1,20260606,2,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.14871703,198,0.52525253,0.44991651,0.45360250,0.30303030,0.60833333,0.46666667,0.29411765,0.65178571,0.40384615,0.29850746,0.62931034,0.43298969,0.59352187,0.97622579,0.07921081,0.51515152,0.27078652,0.65228640
1,20260606,2,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.54314721,0.47782446,0.48472874,0.50000000,0.60800000,0.38095238,0.44117647,0.67857143,0.31372549,0.46875000,0.64135021,0.34408602,0.62433483,1.06442417,0.18957153,0.48223350,0.32226991,0.65490697
1,20260606,2,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.14871703,197,0.54314721,0.47782446,0.48472874,0.50000000,0.60800000,0.38095238,0.44117647,0.67857143,0.31372549,0.46875000,0.64135021,0.34408602,0.57326845,0.95000862,0.03708244,0.48223350,0.32226991,0.65590331
1,20260606,3,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.57868020,0.53723156,0.53723156,0.50000000,0.66071429,0.45098039,0.50000000,0.66071429,0.45098039,0.50000000,0.66071429,0.45098039,0.57264887,1.01645717,0.10574367,0.45685279,0.37749149,0.68437470
1,20260606,3,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.21140841,197,0.57868020,0.53723156,0.53723156,0.50000000,0.66071429,0.45098039,0.50000000,0.66071429,0.45098039,0.50000000,0.66071429,0.45098039,0.55773174,0.93246191,0.06824369,0.45685279,0.37749149,0.68284471
1,20260606,3,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.57360406,0.52001634,0.51596842,0.39534884,0.65254237,0.52777778,0.50000000,0.68750000,0.37254902,0.44155844,0.66956522,0.43678161,0.60508094,1.07808773,0.14403881,0.46700508,0.34627911,0.66451586
1,20260606,3,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.21140841,197,0.57360406,0.52001634,0.51596842,0.39534884,0.65254237,0.52777778,0.50000000,0.68750000,0.37254902,0.44155844,0.66956522,0.43678161,0.57944873,0.96216321,0.09626115,0.46700508,0.34627911,0.66270794
1,20260606,4,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.55837563,0.49031279,0.48994696,0.40540541,0.64462810,0.43589744,0.44117647,0.69642857,0.33333333,0.42253521,0.66952790,0.37777778,0.60089243,1.04770178,0.15256548,0.49238579,0.27173054,0.67161214
1,20260606,4,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.92542969,197,0.55837563,0.49031279,0.48994696,0.40540541,0.64462810,0.43589744,0.44117647,0.69642857,0.33333333,0.42253521,0.66952790,0.37777778,0.56628081,0.93799554,0.05681686,0.49238579,0.27173054,0.67028782
1,20260606,4,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.58585859,0.52667798,0.53115146,0.45161290,0.65811966,0.50000000,0.41176471,0.68750000,0.48076923,0.43076923,0.67248908,0.49019608,0.58021909,0.98675429,0.15177512,0.44949495,0.37020567,0.71794716
1,20260606,4,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.92542969,198,0.58585859,0.52667798,0.53115146,0.45161290,0.65811966,0.50000000,0.41176471,0.68750000,0.48076923,0.43076923,0.67248908,0.49019608,0.54627668,0.90164704,0.07143971,0.44949495,0.37020567,0.71711071
2,20260607,0,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.47979798,0.41282859,0.41428441,0.31250000,0.58260870,0.35294118,0.29411765,0.59821429,0.34615385,0.30303030,0.59030837,0.34951456,0.65925025,1.10107855,0.21527998,0.57070707,0.19659528,0.63559720
2,20260607,0,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.81050342,198,0.47979798,0.41282859,0.41428441,0.31250000,0.58260870,0.35294118,0.29411765,0.59821429,0.34615385,0.30303030,0.59030837,0.34951456,0.59662344,0.97370272,0.11343274,0.57070707,0.19659528,0.63770313
2,20260607,0,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.60606061,0.52149321,0.53530037,0.52173913,0.65625000,0.51063830,0.35294118,0.75000000,0.46153846,0.42105263,0.70000000,0.48484848,0.55506952,0.96606099,0.14105746,0.42424242,0.36690647,0.71263979
2,20260607,0,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.81050342,198,0.60606061,0.52149321,0.53530037,0.52173913,0.65625000,0.51063830,0.35294118,0.75000000,0.46153846,0.42105263,0.70000000,0.48484848,0.53472945,0.89252021,0.05371604,0.42424242,0.36690647,0.71467152
2,20260607,1,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.55050505,0.48536145,0.48584566,0.35483871,0.65178571,0.45454545,0.32352941,0.65178571,0.48076923,0.33846154,0.65178571,0.46728972,0.75388358,2.17551431,0.33854453,0.50505051,0.27223427,0.68582076
2,20260607,1,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,4.99998275,198,0.55050505,0.48536145,0.48584566,0.35483871,0.65178571,0.45454545,0.32352941,0.65178571,0.48076923,0.33846154,0.65178571,0.46728972,0.56493897,0.95013213,0.08066164,0.50505051,0.27223427,0.69233499
2,20260607,1,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.50505051,0.41740735,0.41968391,0.33333333,0.62500000,0.31250000,0.29411765,0.66964286,0.28846154,0.31250000,0.64655172,0.30000000,0.84380637,2.87778509,0.38943234,0.57575758,0.09162896,0.61580588
2,20260607,1,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,4.99998275,198,0.50505051,0.41740735,0.41968391,0.33333333,0.62500000,0.31250000,0.29411765,0.66964286,0.28846154,0.31250000,0.64655172,0.30000000,0.63184700,1.06669207,0.10890889,0.57575758,0.09162896,0.62148881
2,20260607,2,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.55555556,0.50869963,0.50572612,0.44736842,0.63793103,0.43181818,0.50000000,0.66071429,0.36538462,0.47222222,0.64912281,0.39583333,0.77907608,2.40541520,0.32981373,0.48484848,0.32897603,0.65914080
2,20260607,2,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,4.99997816,198,0.55555556,0.50869963,0.50572612,0.44736842,0.63793103,0.43181818,0.50000000,0.66071429,0.36538462,0.47222222,0.64912281,0.39583333,0.59210580,1.00704995,0.08092391,0.48484848,0.32897603,0.65863448
2,20260607,2,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.55329949,0.49445612,0.49625538,0.38461538,0.61475410,0.52777778,0.44117647,0.66964286,0.37254902,0.41095890,0.64102564,0.43678161,0.74966044,2.09737996,0.31400651,0.46700508,0.37701600,0.66121382
2,20260607,2,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,4.99997816,197,0.55329949,0.49445612,0.49625538,0.38461538,0.61475410,0.52777778,0.44117647,0.66964286,0.37254902,0.41095890,0.64102564,0.43678161,0.57567617,0.96105921,0.07501284,0.46700508,0.37701600,0.66513678
2,20260607,3,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.57868020,0.51674837,0.52472841,0.43750000,0.62601626,0.54761905,0.41176471,0.68750000,0.45098039,0.42424242,0.65531915,0.49462366,0.59668711,1.04030740,0.14224172,0.43147208,0.43410903,0.68227421
2,20260607,3,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.01232229,197,0.57868020,0.51674837,0.52472841,0.43750000,0.62601626,0.54761905,0.41176471,0.68750000,0.45098039,0.42424242,0.65531915,0.49462366,0.57109557,0.95094056,0.08156098,0.43147208,0.43410903,0.68313052
2,20260607,3,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.55329949,0.48733660,0.49221644,0.48387097,0.63636364,0.37777778,0.44117647,0.68750000,0.33333333,0.46153846,0.66094421,0.35416667,0.62378605,1.03726581,0.13879693,0.49238579,0.27483115,0.65350786
2,20260607,3,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.01232229,197,0.55329949,0.48733660,0.49221644,0.48387097,0.63636364,0.37777778,0.44117647,0.68750000,0.33333333,0.46153846,0.66094421,0.35416667,0.58328223,0.95220475,0.07348269,0.49238579,0.27483115,0.65769853
2,20260607,4,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.54822335,0.48109244,0.48128276,0.38888889,0.64406780,0.41860465,0.41176471,0.67857143,0.35294118,0.40000000,0.66086957,0.38297872,0.69107029,1.48246753,0.25921810,0.50761421,0.25057686,0.66391961
2,20260607,4,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,3.93362773,197,0.54822335,0.48109244,0.48128276,0.38888889,0.64406780,0.41860465,0.41176471,0.67857143,0.35294118,0.40000000,0.66086957,0.38297872,0.58194393,0.96113825,0.09747298,0.50761421,0.25057686,0.67247712
2,20260607,4,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.58080808,0.51683366,0.52010053,0.45161290,0.67826087,0.44230769,0.41176471,0.69642857,0.44230769,0.43076923,0.68722467,0.44230769,0.67935774,1.45161707,0.25448639,0.47979798,0.27958173,0.65369997
2,20260607,4,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,3.93362773,198,0.58080808,0.51683366,0.52010053,0.45161290,0.67826087,0.44230769,0.41176471,0.69642857,0.44230769,0.43076923,0.68722467,0.44230769,0.57808775,0.95999795,0.08593659,0.47979798,0.27958173,0.65159845
3,20260608,0,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.55050505,0.48519985,0.48776135,0.44117647,0.62096774,0.42500000,0.44117647,0.68750000,0.32692308,0.44117647,0.65254237,0.36956522,0.61634560,1.06056655,0.13670913,0.48484848,0.30778032,0.66246608
3,20260608,0,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.87607665,198,0.55050505,0.48519985,0.48776135,0.44117647,0.62096774,0.42500000,0.44117647,0.68750000,0.32692308,0.44117647,0.65254237,0.36956522,0.57709670,0.95453711,0.07956493,0.48484848,0.30778032,0.66425719
3,20260608,0,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.53030303,0.48016322,0.47521842,0.31914894,0.62280702,0.51351351,0.44117647,0.63392857,0.36538462,0.37037037,0.62831858,0.42696629,0.59952159,1.00915862,0.14271539,0.51515152,0.30158730,0.68260949
3,20260608,0,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.87607665,198,0.53030303,0.48016322,0.47521842,0.31914894,0.62280702,0.51351351,0.44117647,0.63392857,0.36538462,0.37037037,0.62831858,0.42696629,0.56338259,0.93740263,0.04764242,0.51515152,0.30158730,0.68486031
3,20260608,1,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.58585859,0.49932665,0.50909646,0.35483871,0.64062500,0.58974359,0.32352941,0.73214286,0.44230769,0.33846154,0.68333333,0.50549451,0.55553902,0.94955203,0.11095512,0.44444444,0.35294118,0.70792427
3,20260608,1,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.06972473,198,0.58585859,0.49932665,0.50909646,0.35483871,0.64062500,0.58974359,0.32352941,0.73214286,0.44230769,0.33846154,0.68333333,0.50549451,0.54330945,0.90606074,0.08495949,0.44444444,0.35294118,0.70535858
3,20260608,1,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.54040404,0.45533021,0.45708540,0.35294118,0.63200000,0.41025641,0.35294118,0.70535714,0.30769231,0.35294118,0.66666667,0.35164835,0.62683594,1.05209640,0.15227166,0.52020202,0.19666475,0.64620083
3,20260608,1,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.06972473,198,0.54040404,0.45533021,0.45708540,0.35294118,0.63200000,0.41025641,0.35294118,0.70535714,0.30769231,0.35294118,0.66666667,0.35164835,0.58084453,0.95350656,0.05210710,0.52020202,0.19666475,0.64801993
3,20260608,2,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.52525253,0.44640164,0.45005747,0.40000000,0.63333333,0.33333333,0.35294118,0.67857143,0.30769231,0.37500000,0.65517241,0.32000000,0.78123244,2.25198570,0.35983399,0.54545455,0.15384615,0.66472285
3,20260608,2,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,4.99996857,198,0.52525253,0.44640164,0.45005747,0.40000000,0.63333333,0.33333333,0.35294118,0.67857143,0.30769231,0.37500000,0.65517241,0.32000000,0.58376572,0.99257635,0.05895238,0.54545455,0.15384615,0.66695047
3,20260608,2,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.49746193,0.43201447,0.42608626,0.21875000,0.62500000,0.42622951,0.20588235,0.58035714,0.50980392,0.21212121,0.60185185,0.46428571,0.84090736,2.65388021,0.36499337,0.56852792,0.20228873,0.61171542
3,20260608,2,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,4.99996857,197,0.49746193,0.43201447,0.42608626,0.21875000,0.62500000,0.42622951,0.20588235,0.58035714,0.50980392,0.21212121,0.60185185,0.46428571,0.63099994,1.07863587,0.09087898,0.56852792,0.20228873,0.61634136
3,20260608,3,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.52284264,0.44718721,0.44040326,0.28571429,0.61607143,0.43750000,0.17647059,0.61607143,0.54901961,0.21818182,0.61607143,0.48695652,0.67698883,1.24967487,0.19068985,0.51776650,0.27419758,0.61800244
3,20260608,3,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.38331642,197,0.52284264,0.44718721,0.44040326,0.28571429,0.61607143,0.43750000,0.17647059,0.61607143,0.54901961,0.21818182,0.61607143,0.48695652,0.61158318,1.00823216,0.09526555,0.51776650,0.27419758,0.62292860
3,20260608,3,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.52791878,0.49025444,0.48689215,0.42857143,0.63207547,0.39285714,0.44117647,0.59821429,0.43137255,0.43478261,0.61467890,0.41121495,0.63663737,1.09526119,0.18213559,0.51776650,0.30384593,0.67042084
3,20260608,3,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,2.38331642,197,0.52791878,0.49025444,0.48689215,0.42857143,0.63207547,0.39285714,0.44117647,0.59821429,0.43137255,0.43478261,0.61467890,0.41121495,0.57605227,0.94367868,0.07722625,0.51776650,0.30384593,0.67485296
3,20260608,4,test,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,197,0.53299492,0.48313492,0.48276011,0.40625000,0.63302752,0.41071429,0.38235294,0.61607143,0.45098039,0.39393939,0.62443439,0.42990654,0.59989399,1.05633190,0.18658544,0.51269036,0.29526529,0.69522656
3,20260608,4,test,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.85066398,197,0.53299492,0.48313492,0.48276011,0.40625000,0.63302752,0.41071429,0.38235294,0.61607143,0.45098039,0.39393939,0.62443439,0.42990654,0.55778767,0.93134908,0.05638063,0.51269036,0.29526529,0.69749777
3,20260608,4,val,frozen_encoder_logistic,resnet50,384,192,raw,1.00000000,198,0.56565657,0.51469242,0.51385718,0.42105263,0.64102564,0.48837209,0.47058824,0.66964286,0.40384615,0.44444444,0.65502183,0.44210526,0.58994354,0.99472325,0.12789837,0.46969697,0.35577449,0.68941568
3,20260608,4,val,frozen_encoder_logistic,resnet50,384,192,temperature_scaled,1.85066398,198,0.56565657,0.51469242,0.51385718,0.42105263,0.64102564,0.48837209,0.47058824,0.66964286,0.40384615,0.44444444,0.65502183,0.44210526,0.55872995,0.92175150,0.03847553,0.46969697,0.35577449,0.69123963
