file_a,file_b,level_a,level_b,same_level,dhash_distance,ahash_distance,lowres_correlation,combined_distance,same_sha256,width_a,height_a,width_b,height_b,review_priority
patient_image_000068_ba92024d.jpg,patient_image_000108_58d95f86.jpg,2,3,False,6,2,0.858575,8,False,2795,1316,2795,1316,low
patient_image_000068_ba92024d.jpg,patient_image_000108_58d95f86.jpg,2,3,False,6,2,0.858575,8,False,2795,1316,2795,1316,low
patient_image_000125_179d73b8.jpg,patient_image_000187_3a99cef5.jpg,2,2,True,6,2,0.889449,8,False,2976,1536,2976,1536,low
patient_image_000144_6fa8e9da.jpg,patient_image_000733_39457b8c.jpg,3,2,False,6,2,0.804227,8,False,2796,1316,2794,1316,low
patient_image_000124_33072be7.jpg,patient_image_000169_5b675efb.jpg,2,1,False,6,2,0.909933,8,False,2976,1536,2976,1536,low
patient_image_000194_fde52b01.jpg,patient_image_000209_8863e974.jpg,1,2,False,6,2,0.894087,8,False,2976,1536,2976,1536,low
patient_image_000194_fde52b01.jpg,patient_image_000209_8863e974.jpg,1,2,False,6,2,0.894087,8,False,2976,1536,2976,1536,low
patient_image_000205_eadd10df.jpg,patient_image_000347_94090e46.jpg,3,2,False,6,2,0.774991,8,False,2786,1316,2785,1316,low
patient_image_000236_7889c27a.jpg,patient_image_000456_9c8de752.jpg,2,2,True,6,2,0.872625,8,False,2976,1536,2976,1536,low
patient_image_000596_4eae4178.jpg,patient_image_000624_fb2faa84.jpg,3,2,False,6,2,0.824232,8,False,2786,1316,2795,1316,low
patient_image_000144_6fa8e9da.jpg,patient_image_000733_39457b8c.jpg,3,2,False,6,2,0.804227,8,False,2796,1316,2794,1316,low
patient_image_000361_06ea70b2.jpg,patient_image_000750_1ba51eb5.jpg,2,3,False,8,0,0.755821,8,False,2796,1316,2785,1316,nearest_only
patient_image_000361_06ea70b2.jpg,patient_image_000750_1ba51eb5.jpg,2,3,False,8,0,0.755821,8,False,2796,1316,2785,1316,nearest_only
patient_image_000752_c1b45b8a.jpg,patient_image_000785_ae6c1f79.jpg,2,2,True,8,0,0.790514,8,False,2785,1316,2793,1316,nearest_only
patient_image_000752_c1b45b8a.jpg,patient_image_000785_ae6c1f79.jpg,2,2,True,8,0,0.790514,8,False,2785,1316,2793,1316,nearest_only
patient_image_000010_5ed86d8c.jpg,patient_image_000124_33072be7.jpg,1,2,False,3,6,0.917742,9,False,2976,1536,2976,1536,low
patient_image_000172_fed06c65.jpg,patient_image_000204_721f7bac.jpg,2,3,False,3,6,0.919282,9,False,2976,1536,2976,1536,low
patient_image_000226_e281f557.jpg,patient_image_000822_a875a6d8.jpg,1,2,False,3,6,0.787980,9,False,2796,1316,2795,1316,low
patient_image_000226_e281f557.jpg,patient_image_000822_a875a6d8.jpg,1,2,False,3,6,0.787980,9,False,2796,1316,2795,1316,low
patient_image_000004_ba49da4c.jpg,patient_image_000269_36d706fb.jpg,2,3,False,4,5,0.925414,9,False,2976,1536,2976,1536,low
patient_image_000061_2d347679.jpg,patient_image_000185_7612c8a3.jpg,1,2,False,4,5,0.812568,9,False,2976,1536,2976,1536,low
patient_image_000206_872ca56e.jpg,patient_image_000566_f080062c.jpg,2,2,True,4,5,0.802104,9,False,2787,1316,2796,1316,low
patient_image_000319_070a158d.jpg,patient_image_000320_9f8cb638.jpg,2,2,True,4,5,0.776473,9,False,2795,1316,2796,1316,low
patient_image_000319_070a158d.jpg,patient_image_000320_9f8cb638.jpg,2,2,True,4,5,0.776473,9,False,2795,1316,2796,1316,low
patient_image_000372_5cfc0a21.jpg,patient_image_000734_49373ac3.jpg,3,2,False,4,5,0.843334,9,False,2787,1316,2796,1316,low
patient_image_000206_872ca56e.jpg,patient_image_000566_f080062c.jpg,2,2,True,4,5,0.802104,9,False,2787,1316,2796,1316,low
patient_image_000613_020562fc.jpg,patient_image_000648_fc0e7a10.jpg,1,2,False,4,5,0.806418,9,False,2795,1316,2795,1316,low
patient_image_000566_f080062c.jpg,patient_image_000636_8d28a642.jpg,2,2,True,4,5,0.715775,9,False,2796,1316,2767,1316,low
patient_image_000046_7bb08579.jpg,patient_image_000648_fc0e7a10.jpg,3,2,False,4,5,0.865394,9,False,2786,1316,2795,1316,low
patient_image_000372_5cfc0a21.jpg,patient_image_000734_49373ac3.jpg,3,2,False,4,5,0.843334,9,False,2787,1316,2796,1316,low
patient_image_000271_90118e15.jpg,patient_image_000793_39966297.jpg,3,2,False,4,5,0.832175,9,False,2795,1316,2795,1316,low
patient_image_000706_1e9b97f2.jpg,patient_image_000836_e3727918.jpg,3,2,False,4,5,0.754849,9,False,2785,1316,2794,1316,low
patient_image_000664_63d67e36.jpg,patient_image_000939_16426d51.jpg,2,2,True,4,5,0.839849,9,False,2794,1316,2787,1316,low
patient_image_000156_f850dcfc.jpg,patient_image_000180_37c4646e.jpg,3,2,False,5,4,0.699100,9,False,2795,1316,2976,1536,low
patient_image_000172_fed06c65.jpg,patient_image_000200_c9ae0753.jpg,2,3,False,5,4,0.880765,9,False,2976,1536,2976,1536,low
patient_image_000201_68fcfc13.jpg,patient_image_000246_944095f6.jpg,3,2,False,5,4,0.905409,9,False,2976,1536,2976,1536,low
patient_image_000043_7dfff7e3.jpg,patient_image_000239_4735ff8e.jpg,1,2,False,5,4,0.896399,9,False,2976,1536,2976,1536,low
patient_image_000252_d3ec3446.jpg,patient_image_000681_92937f51.jpg,2,2,True,5,4,0.834981,9,False,2786,1316,2795,1316,low
patient_image_000644_676cdf6d.jpg,patient_image_000803_09145696.jpg,2,1,False,5,4,0.852623,9,False,2795,1316,2793,1316,low
patient_image_000252_d3ec3446.jpg,patient_image_000681_92937f51.jpg,2,2,True,5,4,0.834981,9,False,2786,1316,2795,1316,low
patient_image_000686_fd5f5f8e.jpg,patient_image_000717_d2755dfc.jpg,1,2,False,5,4,0.865685,9,False,2795,1316,2790,1316,low
patient_image_000644_676cdf6d.jpg,patient_image_000803_09145696.jpg,2,1,False,5,4,0.852623,9,False,2795,1316,2793,1316,low
patient_image_000778_ddc2800e.jpg,patient_image_000995_44258a3c.jpg,1,2,False,5,4,0.829196,9,False,2795,1316,2796,1316,low
patient_image_000063_d9146af9.jpg,patient_image_000209_8863e974.jpg,3,2,False,6,3,0.879520,9,False,2976,1536,2976,1536,low
patient_image_000048_8f55577f.jpg,patient_image_000173_bdd537f7.jpg,2,2,True,6,3,0.892635,9,False,2976,1536,2976,1536,low
patient_image_000010_5ed86d8c.jpg,patient_image_000289_03c1de08.jpg,1,2,False,6,3,0.884991,9,False,2976,1536,2976,1536,low
patient_image_000577_bc5aace6.jpg,patient_image_000832_ba3025d2.jpg,1,2,False,6,3,0.789799,9,False,2795,1316,2786,1316,low
patient_image_000740_debbb81a.jpg,patient_image_000884_7c004ba1.jpg,3,2,False,6,3,0.850362,9,False,2796,1316,2797,1316,low
patient_image_000124_33072be7.jpg,patient_image_000148_f7015263.jpg,2,1,False,7,2,0.906147,9,False,2976,1536,2976,1536,nearest_only
patient_image_000576_0fbbd20d.jpg,patient_image_000596_4eae4178.jpg,2,3,False,7,2,0.750482,9,False,2797,1316,2786,1316,nearest_only
patient_image_000676_2be85690.jpg,patient_image_000695_36a72067.jpg,1,2,False,7,2,0.815659,9,False,2795,1316,2795,1316,nearest_only
patient_image_000676_2be85690.jpg,patient_image_000695_36a72067.jpg,1,2,False,7,2,0.815659,9,False,2795,1316,2795,1316,nearest_only
patient_image_000016_ab713879.jpg,patient_image_000669_1a4563d6.jpg,2,2,True,8,1,0.827694,9,False,2786,1316,2796,1316,nearest_only
patient_image_000089_cb76aaf2.jpg,patient_image_000380_7d3d41ec.jpg,3,2,False,8,1,0.904738,9,False,2976,1536,2976,1536,nearest_only
patient_image_000526_401bc35c.jpg,patient_image_000669_1a4563d6.jpg,1,2,False,8,1,0.838930,9,False,2795,1316,2796,1316,nearest_only
patient_image_000537_fe1e9818.jpg,patient_image_000884_7c004ba1.jpg,1,2,False,8,1,0.738922,9,False,2796,1316,2797,1316,nearest_only
patient_image_000628_c2a12bc1.jpg,patient_image_000752_c1b45b8a.jpg,1,2,False,8,1,0.862018,9,False,2786,1316,2785,1316,nearest_only
patient_image_000016_ab713879.jpg,patient_image_000669_1a4563d6.jpg,2,2,True,8,1,0.827694,9,False,2786,1316,2796,1316,nearest_only
patient_image_000537_fe1e9818.jpg,patient_image_000884_7c004ba1.jpg,1,2,False,8,1,0.738922,9,False,2796,1316,2797,1316,nearest_only
patient_image_000765_7af1e16c.jpg,patient_image_000796_c6a24843.jpg,2,2,True,1,9,0.765138,10,False,2795,1316,2796,1316,low
patient_image_000022_4eb9fa52.jpg,patient_image_000740_debbb81a.jpg,1,3,False,2,8,0.798699,10,False,2796,1316,2796,1316,low
patient_image_000057_5e79eb68.jpg,patient_image_000339_6167966f.jpg,1,2,False,2,8,0.749207,10,False,2775,1480,2775,1480,low
patient_image_000249_e95ef28e.jpg,patient_image_000505_dc092d23.jpg,2,1,False,3,7,0.833237,10,False,2795,1316,2796,1316,low
patient_image_000369_3ad2d68e.jpg,patient_image_000513_5c47cd25.jpg,2,1,False,3,7,0.776161,10,False,2795,1316,2794,1316,low
patient_image_000369_3ad2d68e.jpg,patient_image_000513_5c47cd25.jpg,2,1,False,3,7,0.776161,10,False,2795,1316,2794,1316,low
patient_image_000020_353539ca.jpg,patient_image_000280_3bf91b05.jpg,1,2,False,4,6,0.845180,10,False,2796,1316,2796,1316,low
patient_image_000055_084cf9be.jpg,patient_image_000205_eadd10df.jpg,1,3,False,4,6,0.812903,10,False,2787,1316,2786,1316,low
patient_image_000192_ff419a8a.jpg,patient_image_000505_dc092d23.jpg,1,1,True,4,6,0.739430,10,False,2976,1536,2796,1316,low
patient_image_000018_38bd4f5d.jpg,patient_image_000264_6689da5e.jpg,2,3,False,4,6,0.827899,10,False,2796,1316,2795,1316,low
patient_image_000020_353539ca.jpg,patient_image_000280_3bf91b05.jpg,1,2,False,4,6,0.845180,10,False,2796,1316,2796,1316,low
patient_image_000192_ff419a8a.jpg,patient_image_000505_dc092d23.jpg,1,1,True,4,6,0.739430,10,False,2976,1536,2796,1316,low
patient_image_000571_5c273975.jpg,patient_image_000594_edff5861.jpg,1,2,False,4,6,0.760176,10,False,2795,1316,2796,1316,low
patient_image_000574_002b0d0a.jpg,patient_image_000796_c6a24843.jpg,3,2,False,4,6,0.768803,10,False,2785,1316,2796,1316,low
patient_image_000571_5c273975.jpg,patient_image_000594_edff5861.jpg,1,2,False,4,6,0.760176,10,False,2795,1316,2796,1316,low
patient_image_000666_675dce47.jpg,patient_image_000807_f91c023c.jpg,1,2,False,4,6,0.760782,10,False,2786,1316,2795,1316,low
patient_image_000666_675dce47.jpg,patient_image_000807_f91c023c.jpg,1,2,False,4,6,0.760782,10,False,2786,1316,2795,1316,low
patient_image_000049_157393ab.jpg,patient_image_000338_936ade8e.jpg,1,2,False,5,5,0.878156,10,False,2976,1536,2976,1536,low
patient_image_000120_0070a102.jpg,patient_image_000122_36a9e7b6.jpg,2,2,True,5,5,0.809107,10,False,2795,1316,2796,1316,low
patient_image_000063_d9146af9.jpg,patient_image_000170_8e2eded9.jpg,3,3,True,5,5,0.851872,10,False,2976,1536,2976,1536,low
patient_image_000182_c4b93c62.jpg,patient_image_000288_0677c108.jpg,2,2,True,5,5,0.762663,10,False,2795,1316,2775,1480,low
patient_image_000013_306b0a74.jpg,patient_image_000225_f73fd9c3.jpg,3,2,False,5,5,0.892664,10,False,2976,1536,2976,1536,low
patient_image_000136_13ff14b0.jpg,patient_image_000253_a9b3e1fd.jpg,2,2,True,5,5,0.862611,10,False,2976,1536,2976,1536,low
patient_image_000205_eadd10df.jpg,patient_image_000299_0081b06c.jpg,3,2,False,5,5,0.797297,10,False,2786,1316,2796,1316,low
patient_image_000049_157393ab.jpg,patient_image_000338_936ade8e.jpg,1,2,False,5,5,0.878156,10,False,2976,1536,2976,1536,low
patient_image_000065_f269e0d0.jpg,patient_image_000462_3e19cc2a.jpg,1,2,False,5,5,0.801865,10,False,2976,1536,2976,1536,low
patient_image_000524_16efeae5.jpg,patient_image_000587_cea1c4ba.jpg,1,1,True,5,5,0.768951,10,False,2794,1316,2793,1316,low
patient_image_000557_ef03aa7a.jpg,patient_image_000570_3514f729.jpg,1,1,True,5,5,0.800717,10,False,2795,1316,2795,1316,low
patient_image_000557_ef03aa7a.jpg,patient_image_000570_3514f729.jpg,1,1,True,5,5,0.800717,10,False,2795,1316,2795,1316,low
patient_image_000524_16efeae5.jpg,patient_image_000587_cea1c4ba.jpg,1,1,True,5,5,0.768951,10,False,2794,1316,2793,1316,low
patient_image_000609_b45d7ffd.jpg,patient_image_000778_ddc2800e.jpg,3,1,False,5,5,0.800112,10,False,2796,1316,2795,1316,low
patient_image_000625_0adf8250.jpg,patient_image_000771_f666f8d9.jpg,3,2,False,5,5,0.801025,10,False,2795,1316,2786,1316,low
patient_image_000690_a5efc744.jpg,patient_image_000759_e1218872.jpg,2,1,False,5,5,0.766628,10,False,2795,1316,2795,1316,low
patient_image_000625_0adf8250.jpg,patient_image_000771_f666f8d9.jpg,3,2,False,5,5,0.801025,10,False,2795,1316,2786,1316,low
patient_image_000648_fc0e7a10.jpg,patient_image_000980_e117f479.jpg,2,2,True,5,5,0.768915,10,False,2795,1316,2795,1316,low
patient_image_000050_8035801c.jpg,patient_image_000515_62943aaa.jpg,3,1,False,6,4,0.851813,10,False,2787,1316,2786,1316,low
patient_image_000130_ac295d3a.jpg,patient_image_000236_7889c27a.jpg,2,2,True,6,4,0.869859,10,False,2976,1536,2976,1536,low
patient_image_000135_32f01435.jpg,patient_image_000348_a440ef40.jpg,2,3,False,6,4,0.772201,10,False,2795,1316,2795,1316,low
patient_image_000057_5e79eb68.jpg,patient_image_000176_5bd8841b.jpg,1,2,False,6,4,0.708947,10,False,2775,1480,2976,1536,low
patient_image_000186_7c3fbae5.jpg,patient_image_000203_71f4669d.jpg,1,2,False,6,4,0.933022,10,False,2976,1536,2976,1536,low
patient_image_000135_32f01435.jpg,patient_image_000348_a440ef40.jpg,2,3,False,6,4,0.772201,10,False,2795,1316,2795,1316,low
