repeat,seed,fold,eval_split,model,feature_set,selected_l2,n,accuracy,balanced_accuracy,macro_f1,precision_1,precision_2,precision_3,recall_1,recall_2,recall_3,f1_1,f1_2,f1_3,brier_score,log_loss,ece_10
1,20260606,4,test,multinomial_logistic,downstream_plus_age_sex,0.00100000,197,0.54822335,0.57312092,0.51408558,0.36842105,0.72413793,0.50000000,0.82352941,0.56250000,0.33333333,0.50909091,0.63316583,0.40000000,0.58648969,0.96565511,0.09377453
2,20260607,0,val,majority_class,class_prior,,198,0.56565657,0.33333333,0.24086022,0.00000000,0.56565657,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72258065,0.00000000,0.58158350,0.97599623,0.00191100
2,20260607,0,val,stratified_random,class_prior,,198,0.39393939,0.29726891,0.29896825,0.07894737,0.55357143,0.27083333,0.08823529,0.55357143,0.25000000,0.08333333,0.55357143,0.26000000,0.58158350,0.97599623,0.17362817
2,20260607,0,test,majority_class,class_prior,,198,0.56565657,0.33333333,0.24086022,0.00000000,0.56565657,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72258065,0.00000000,0.58158350,0.97599623,0.00191100
2,20260607,0,test,stratified_random,class_prior,,198,0.43939394,0.35132515,0.34915493,0.20000000,0.60176991,0.24444444,0.23529412,0.60714286,0.21153846,0.21621622,0.60444444,0.22680412,0.58158350,0.97599623,0.12817363
2,20260607,0,val,multinomial_logistic,age_sex,0.00100000,198,0.56565657,0.59658479,0.53290300,0.36708861,0.79012346,0.50000000,0.85294118,0.57142857,0.36538462,0.51327434,0.66321244,0.42222222,0.57465310,0.93335636,0.10806804
2,20260607,0,test,multinomial_logistic,age_sex,0.00100000,198,0.47474747,0.48822991,0.43275350,0.34246575,0.72500000,0.24444444,0.73529412,0.51785714,0.21153846,0.46728972,0.60416667,0.22680412,0.60858649,0.98800804,0.07295014
2,20260607,0,val,multinomial_logistic,image_geometry_file,0.00100000,198,0.36868687,0.38819759,0.34694099,0.18627451,0.68852459,0.34285714,0.55882353,0.37500000,0.23076923,0.27941176,0.48554913,0.27586207,0.65669223,1.08651327,0.05171618
2,20260607,0,test,multinomial_logistic,image_geometry_file,0.00100000,198,0.27777778,0.32097070,0.27431764,0.15887850,0.49056604,0.31578947,0.50000000,0.23214286,0.23076923,0.24113475,0.31515152,0.26666667,0.66680279,1.10024392,0.10929673
2,20260607,0,val,multinomial_logistic,admin_index,0.10000000,198,0.20202020,0.28351918,0.19244004,0.08490566,0.20000000,0.34482759,0.26470588,0.00892857,0.57692308,0.12857143,0.01709402,0.43165468,0.66697858,1.09805320,0.16651579
2,20260607,0,test,multinomial_logistic,admin_index,0.10000000,198,0.19696970,0.28389625,0.18718338,0.10784314,0.14285714,0.30337079,0.32352941,0.00892857,0.51923077,0.16176471,0.01680672,0.38297872,0.66901214,1.10097487,0.16427948
2,20260607,0,val,multinomial_logistic,age_sex_geometry,1.00000000,198,0.53030303,0.55870233,0.50480647,0.32098765,0.74683544,0.52631579,0.76470588,0.52678571,0.38461538,0.45217391,0.61780105,0.44444444,0.63365080,1.04792277,0.15659218
2,20260607,0,test,multinomial_logistic,age_sex_geometry,1.00000000,198,0.40909091,0.43244990,0.37380714,0.26744186,0.64000000,0.27027027,0.67647059,0.42857143,0.19230769,0.38333333,0.51336898,0.22471910,0.64248514,1.06066445,0.03722935
2,20260607,0,val,multinomial_logistic,downstream_status,0.00100000,198,0.39898990,0.52572183,0.40884579,0.26229508,0.66666667,0.56756757,0.94117647,0.23214286,0.40384615,0.41025641,0.34437086,0.47191011,0.64177437,1.03398669,0.13875026
2,20260607,0,test,multinomial_logistic,downstream_status,0.00100000,198,0.33838384,0.43861775,0.32950899,0.23770492,0.61904762,0.35294118,0.85294118,0.23214286,0.23076923,0.37179487,0.33766234,0.27906977,0.66494596,1.07501648,0.19616152
2,20260607,0,val,multinomial_logistic,downstream_plus_age_sex,0.00100000,198,0.56565657,0.59997845,0.53319713,0.37500000,0.75294118,0.54545455,0.88235294,0.57142857,0.34615385,0.52631579,0.64974619,0.42352941,0.54911436,0.90089715,0.07753592
2,20260607,0,test,multinomial_logistic,downstream_plus_age_sex,0.00100000,198,0.53535354,0.53759966,0.47628205,0.36486486,0.70833333,0.39285714,0.79411765,0.60714286,0.21153846,0.50000000,0.65384615,0.27500000,0.59113465,0.97298338,0.06300117
2,20260607,1,val,majority_class,class_prior,,198,0.56565657,0.33333333,0.24086022,0.00000000,0.56565657,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72258065,0.00000000,0.58158350,0.97599623,0.00191100
2,20260607,1,val,stratified_random,class_prior,,198,0.38383838,0.28784206,0.28623734,0.14285714,0.50406504,0.21276596,0.11764706,0.55357143,0.19230769,0.12903226,0.52765957,0.20202020,0.58158350,0.97599623,0.18372918
2,20260607,1,test,majority_class,class_prior,,198,0.56565657,0.33333333,0.24086022,0.00000000,0.56565657,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72258065,0.00000000,0.58158350,0.97599623,0.00191100
2,20260607,1,test,stratified_random,class_prior,,198,0.44949495,0.36753932,0.36531474,0.23076923,0.57627119,0.29268293,0.26470588,0.60714286,0.23076923,0.24657534,0.59130435,0.25806452,0.58158350,0.97599623,0.11807262
2,20260607,1,val,multinomial_logistic,age_sex,0.00100000,198,0.50505051,0.54382137,0.48580329,0.35616438,0.70129870,0.41666667,0.76470588,0.48214286,0.38461538,0.48598131,0.57142857,0.40000000,0.60247493,0.99804675,0.06856806
2,20260607,1,test,multinomial_logistic,age_sex,0.00100000,198,0.57575758,0.59910310,0.53736068,0.36708861,0.78823529,0.52941176,0.85294118,0.59821429,0.34615385,0.51327434,0.68020305,0.41860465,0.56306207,0.92414057,0.09976359
2,20260607,1,val,multinomial_logistic,image_geometry_file,0.00100000,198,0.48484848,0.38162573,0.38284809,0.27272727,0.61157025,0.29090909,0.17647059,0.66071429,0.30769231,0.21428571,0.63519313,0.29906542,0.66865565,1.10777530,0.12823625
2,20260607,1,test,multinomial_logistic,image_geometry_file,0.00100000,198,0.47979798,0.36156001,0.35931868,0.14814815,0.61788618,0.31250000,0.11764706,0.67857143,0.28846154,0.13114754,0.64680851,0.30000000,0.66116596,1.09475799,0.11975453
2,20260607,1,val,multinomial_logistic,admin_index,1.00000000,198,0.19696970,0.29068358,0.18170659,0.13402062,1.00000000,0.25000000,0.38235294,0.00892857,0.48076923,0.19847328,0.01769912,0.32894737,0.66642553,1.09808880,0.14840193
2,20260607,1,test,multinomial_logistic,admin_index,1.00000000,198,0.20202020,0.28351918,0.18955017,0.08490566,0.50000000,0.33333333,0.26470588,0.00892857,0.57692308,0.12857143,0.01754386,0.42253521,0.66525977,1.09637156,0.14312338
2,20260607,1,val,multinomial_logistic,age_sex_geometry,0.01000000,198,0.42929293,0.46491866,0.41226799,0.35820896,0.58024691,0.28000000,0.70588235,0.41964286,0.26923077,0.47524752,0.48704663,0.27450980,0.62556935,1.03296389,0.07289694
2,20260607,1,test,multinomial_logistic,age_sex_geometry,0.01000000,198,0.53030303,0.55522786,0.49644676,0.35526316,0.74390244,0.42500000,0.79411765,0.54464286,0.32692308,0.49090909,0.62886598,0.36956522,0.56722596,0.92867594,0.07068491
2,20260607,1,val,multinomial_logistic,downstream_status,0.00100000,198,0.34343434,0.48276234,0.34985146,0.25000000,0.57142857,0.44000000,0.88235294,0.14285714,0.42307692,0.38961039,0.22857143,0.43137255,0.64421528,1.04157602,0.13583101
2,20260607,1,test,multinomial_logistic,downstream_status,0.00100000,198,0.38888889,0.52320351,0.39876662,0.26229508,0.65714286,0.53658537,0.94117647,0.20535714,0.42307692,0.41025641,0.31292517,0.47311828,0.64128771,1.03595264,0.11195547
2,20260607,1,val,multinomial_logistic,downstream_plus_age_sex,0.01000000,198,0.54040404,0.56808877,0.51618788,0.33766234,0.73170732,0.53846154,0.76470588,0.53571429,0.40384615,0.46846847,0.61855670,0.46153846,0.58685381,0.97259118,0.09659986
2,20260607,1,test,multinomial_logistic,downstream_plus_age_sex,0.01000000,198,0.56565657,0.59993805,0.52816092,0.37804878,0.73863636,0.57142857,0.91176471,0.58035714,0.30769231,0.53448276,0.65000000,0.40000000,0.54840520,0.90423961,0.07715919
2,20260607,2,val,majority_class,class_prior,,197,0.56852792,0.33333333,0.24163970,0.00000000,0.56852792,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72491909,0.00000000,0.57997883,0.97412736,0.00191746
2,20260607,2,val,stratified_random,class_prior,,197,0.38071066,0.30660598,0.30643135,0.17948718,0.55769231,0.18518519,0.20588235,0.51785714,0.19607843,0.19178082,0.53703704,0.19047619,0.57997883,0.97412736,0.18589980
2,20260607,2,test,majority_class,class_prior,,198,0.56565657,0.33333333,0.24086022,0.00000000,0.56565657,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72258065,0.00000000,0.58157585,0.97598414,0.00095389
2,20260607,2,test,stratified_random,class_prior,,198,0.37373737,0.28875781,0.28924801,0.11111111,0.53211009,0.22641509,0.11764706,0.51785714,0.23076923,0.11428571,0.52488688,0.22857143,0.58157585,0.97598414,0.19287308
2,20260607,2,val,multinomial_logistic,age_sex,1.00000000,197,0.52284264,0.57901494,0.50289855,0.37037037,0.75000000,0.43181818,0.88235294,0.48214286,0.37254902,0.52173913,0.58695652,0.40000000,0.63593938,1.05166087,0.14903455
2,20260607,2,test,multinomial_logistic,age_sex,1.00000000,198,0.45454545,0.49002101,0.42389125,0.30952381,0.68918919,0.32500000,0.76470588,0.45535714,0.25000000,0.44067797,0.54838710,0.28260870,0.64157826,1.06030697,0.08473648
2,20260607,2,val,multinomial_logistic,image_geometry_file,0.00100000,197,0.40609137,0.36840570,0.32411952,0.18279570,0.63440860,0.36363636,0.50000000,0.52678571,0.07843137,0.26771654,0.57560976,0.12903226,0.66296569,1.09334605,0.04686667
2,20260607,2,test,multinomial_logistic,image_geometry_file,0.00100000,198,0.43434343,0.38915374,0.33876933,0.23376623,0.63725490,0.15789474,0.52941176,0.58035714,0.05769231,0.32432432,0.60747664,0.08450704,0.66499750,1.09996094,0.07790787
2,20260607,2,val,multinomial_logistic,admin_index,0.00100000,197,0.23350254,0.30870682,0.21603345,0.11111111,0.66666667,0.28971963,0.26470588,0.05357143,0.60784314,0.15652174,0.09917355,0.39240506,0.66487693,1.09579509,0.12729203
2,20260607,2,test,multinomial_logistic,admin_index,0.00100000,198,0.19191919,0.27405193,0.17852953,0.11956522,0.40000000,0.24752475,0.32352941,0.01785714,0.48076923,0.17460317,0.03418803,0.32679739,0.66896616,1.10197956,0.16920514
2,20260607,2,val,multinomial_logistic,age_sex_geometry,0.00100000,197,0.49238579,0.52375117,0.47331515,0.36363636,0.72602740,0.34482759,0.70588235,0.47321429,0.39215686,0.48000000,0.57297297,0.36697248,0.58779399,0.99261870,0.09760832
2,20260607,2,test,multinomial_logistic,age_sex_geometry,0.00100000,198,0.42929293,0.47869532,0.42580804,0.35937500,0.57534247,0.32786885,0.67647059,0.37500000,0.38461538,0.46938776,0.45405405,0.35398230,0.63083033,1.04550853,0.10919980
2,20260607,2,val,multinomial_logistic,downstream_status,0.00100000,197,0.38578680,0.51289683,0.38981123,0.27027027,0.74193548,0.41818182,0.88235294,0.20535714,0.45098039,0.41379310,0.32167832,0.43396226,0.65535164,1.10005807,0.16545290
2,20260607,2,test,multinomial_logistic,downstream_status,0.00100000,198,0.33838384,0.48322021,0.34369146,0.24793388,0.58333333,0.43396226,0.88235294,0.12500000,0.44230769,0.38709677,0.20588235,0.43809524,0.64113090,1.02269873,0.16713128
2,20260607,2,val,multinomial_logistic,downstream_plus_age_sex,0.00100000,197,0.55837563,0.59984827,0.53377497,0.42253521,0.73493976,0.44186047,0.88235294,0.54464286,0.37254902,0.57142857,0.62564103,0.40425532,0.59641896,1.04382525,0.11209746
2,20260607,2,test,multinomial_logistic,downstream_plus_age_sex,0.00100000,198,0.56565657,0.59327192,0.54324710,0.36111111,0.75609756,0.54545455,0.76470588,0.55357143,0.46153846,0.49056604,0.63917526,0.50000000,0.57970987,0.96609678,0.07319881
2,20260607,3,val,majority_class,class_prior,,197,0.56852792,0.33333333,0.24163970,0.00000000,0.56852792,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72491909,0.00000000,0.57999158,0.97414743,0.00287135
2,20260607,3,val,stratified_random,class_prior,,197,0.38071066,0.27900327,0.27828930,0.10256410,0.54782609,0.18604651,0.11764706,0.56250000,0.15686275,0.10958904,0.55506608,0.17021277,0.57999158,0.97414743,0.18494591
2,20260607,3,test,majority_class,class_prior,,197,0.56852792,0.33333333,0.24163970,0.00000000,0.56852792,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72491909,0.00000000,0.57999158,0.97414743,0.00287135
2,20260607,3,test,stratified_random,class_prior,,197,0.37563452,0.29738562,0.29734384,0.11428571,0.56000000,0.22580645,0.11764706,0.50000000,0.27450980,0.11594203,0.52830189,0.24778761,0.57999158,0.97414743,0.19002205
2,20260607,3,val,multinomial_logistic,age_sex,0.10000000,197,0.51269036,0.54843604,0.48359970,0.42028986,0.65909091,0.35000000,0.85294118,0.51785714,0.27450980,0.56310680,0.58000000,0.30769231,0.58077115,0.95566771,0.07858919
2,20260607,3,test,multinomial_logistic,age_sex,0.10000000,197,0.52791878,0.55736461,0.48946705,0.38157895,0.71764706,0.38888889,0.85294118,0.54464286,0.27450980,0.52727273,0.61928934,0.32183908,0.59913792,0.99518201,0.07339651
2,20260607,3,val,multinomial_logistic,image_geometry_file,1.00000000,197,0.26395939,0.29096639,0.25493846,0.14285714,0.53658537,0.22580645,0.26470588,0.19642857,0.41176471,0.18556701,0.28758170,0.29166667,0.66771693,1.10021466,0.08629711
2,20260607,3,test,multinomial_logistic,image_geometry_file,1.00000000,197,0.28426396,0.34739729,0.28406714,0.20833333,0.61290323,0.23404255,0.44117647,0.16964286,0.43137255,0.28301887,0.26573427,0.30344828,0.66807856,1.10084202,0.06492306
2,20260607,3,val,multinomial_logistic,admin_index,0.10000000,197,0.17258883,0.24480626,0.15744097,0.08602151,0.33333333,0.24752475,0.23529412,0.00892857,0.49019608,0.12598425,0.01739130,0.32894737,0.66595725,1.09727035,0.18208795
2,20260607,3,test,multinomial_logistic,admin_index,0.10000000,197,0.22842640,0.30573063,0.21030360,0.10975610,0.62500000,0.28971963,0.26470588,0.04464286,0.60784314,0.15517241,0.08333333,0.39240506,0.66441311,1.09497537,0.12581423
2,20260607,3,val,multinomial_logistic,age_sex_geometry,0.00100000,197,0.49746193,0.56144958,0.49965965,0.45762712,0.71212121,0.33333333,0.79411765,0.41964286,0.47058824,0.58064516,0.52808989,0.39024390,0.56603269,0.91744754,0.04568222
2,20260607,3,test,multinomial_logistic,age_sex_geometry,0.00100000,197,0.49238579,0.53355509,0.47201544,0.38571429,0.71621622,0.32075472,0.79411765,0.47321429,0.33333333,0.51923077,0.56989247,0.32692308,0.59353210,0.99688921,0.06205929
2,20260607,3,val,multinomial_logistic,downstream_status,0.00100000,197,0.32994924,0.45909197,0.33387016,0.25217391,0.53125000,0.38000000,0.85294118,0.15178571,0.37254902,0.38926174,0.23611111,0.37623762,0.65738641,1.04208148,0.18185933
2,20260607,3,test,multinomial_logistic,downstream_status,0.00100000,197,0.39086294,0.50875350,0.39289959,0.27522936,0.72222222,0.40384615,0.88235294,0.23214286,0.41176471,0.41958042,0.35135135,0.40776699,0.65651673,1.11159267,0.15130138
2,20260607,3,val,multinomial_logistic,downstream_plus_age_sex,0.00100000,197,0.54314721,0.58438375,0.52596622,0.41791045,0.69879518,0.44680851,0.82352941,0.51785714,0.41176471,0.55445545,0.59487179,0.42857143,0.56512315,0.90986180,0.04520485
2,20260607,3,test,multinomial_logistic,downstream_plus_age_sex,0.00100000,197,0.52791878,0.57131186,0.49795295,0.37974684,0.73417722,0.41025641,0.88235294,0.51785714,0.31372549,0.53097345,0.60732984,0.35555556,0.59901043,1.05449083,0.08745345
2,20260607,4,val,majority_class,class_prior,,198,0.56565657,0.33333333,0.24086022,0.00000000,0.56565657,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72258065,0.00000000,0.58157585,0.97598414,0.00095389
2,20260607,4,val,stratified_random,class_prior,,198,0.41919192,0.30528173,0.30226016,0.11111111,0.57500000,0.21568627,0.08823529,0.61607143,0.21153846,0.09836066,0.59482759,0.21359223,0.58157585,0.97598414,0.14741854
2,20260607,4,test,majority_class,class_prior,,197,0.56852792,0.33333333,0.24163970,0.00000000,0.56852792,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.72491909,0.00000000,0.57997883,0.97412736,0.00191746
2,20260607,4,test,stratified_random,class_prior,,197,0.36548223,0.24632353,0.24401217,0.00000000,0.53846154,0.18750000,0.00000000,0.56250000,0.17647059,0.00000000,0.55021834,0.18181818,0.57997883,0.97412736,0.20112822
2,20260607,4,val,multinomial_logistic,age_sex,0.00100000,198,0.47979798,0.49120610,0.43663373,0.34722222,0.72839506,0.24444444,0.73529412,0.52678571,0.21153846,0.47169811,0.61139896,0.22680412,0.59860790,0.97958863,0.06146914
2,20260607,4,test,multinomial_logistic,age_sex,0.00100000,197,0.51269036,0.56296685,0.50128721,0.43076923,0.68831169,0.36363636,0.82352941,0.47321429,0.39215686,0.56565657,0.56084656,0.37735849,0.56560240,0.91715252,0.03924983
2,20260607,4,val,multinomial_logistic,image_geometry_file,1.00000000,198,0.31313131,0.35913596,0.30820613,0.18055556,0.57142857,0.29761905,0.38235294,0.21428571,0.48076923,0.24528302,0.31168831,0.36764706,0.66511963,1.09669080,0.04559269
2,20260607,4,test,multinomial_logistic,image_geometry_file,1.00000000,197,0.24873096,0.27789449,0.24397791,0.14285714,0.53658537,0.20253165,0.32352941,0.19642857,0.31372549,0.19819820,0.28758170,0.24615385,0.66658728,1.09864296,0.10189129
2,20260607,4,val,multinomial_logistic,admin_index,0.01000000,198,0.19696970,0.27706852,0.18682985,0.10000000,0.28571429,0.29670330,0.29411765,0.01785714,0.51923077,0.14925373,0.03361345,0.37762238,0.66894145,1.10061199,0.18867156
2,20260607,4,test,multinomial_logistic,admin_index,0.01000000,197,0.16243655,0.23529412,0.15277778,0.08510638,0.00000000,0.25806452,0.23529412,0.00000000,0.47058824,0.12500000,0.00000000,0.33333333,0.66661277,1.09717986,0.22302650
2,20260607,4,val,multinomial_logistic,age_sex_geometry,0.01000000,198,0.48484848,0.49078862,0.44279903,0.35294118,0.72289157,0.25531915,0.70588235,0.53571429,0.23076923,0.47058824,0.61538462,0.24242424,0.60248732,0.98673333,0.06777857
2,20260607,4,test,multinomial_logistic,age_sex_geometry,0.01000000,197,0.48730964,0.54096639,0.47877857,0.43750000,0.67567568,0.30508475,0.82352941,0.44642857,0.35294118,0.57142857,0.53763441,0.32727273,0.57043517,0.92717009,0.05882133
2,20260607,4,val,multinomial_logistic,downstream_status,0.00100000,198,0.36868687,0.45990896,0.35998411,0.23770492,0.68888889,0.41935484,0.85294118,0.27678571,0.25000000,0.37179487,0.39490446,0.31325301,0.66356243,1.07142904,0.13749324
2,20260607,4,test,multinomial_logistic,downstream_status,0.00100000,197,0.31979695,0.44246032,0.32174924,0.24576271,0.50000000,0.37209302,0.85294118,0.16071429,0.31372549,0.38157895,0.24324324,0.34042553,0.65465815,1.04229801,0.14227743
2,20260607,4,val,multinomial_logistic,downstream_plus_age_sex,0.00100000,198,0.53535354,0.53759966,0.47664244,0.36986301,0.72340426,0.35483871,0.79411765,0.60714286,0.21153846,0.50467290,0.66019417,0.26506024,0.57862147,0.95990706,0.03226853
