delta_high,delta_left_minus_right,delta_low,interpretation,left_label,left_model,left_value,lower_is_better,metric,paired_images,right_label,right_model,right_value
0.08387143161747956,0.04376992653809986,0.0031838426135493815,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5480552537325446,False,macro_f1,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.5042853271944447
0.08179597420363494,0.04036761991618343,-0.0020275144941697162,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5502524265520161,False,balanced_accuracy,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.5098848066358327
0.09915890621459567,0.03316200253289059,-0.034387531943284005,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.3997310407761394,False,quadratic_weighted_kappa,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.3665690382432488
-0.0040485829959514,-0.045546558704453455,-0.08605769230769227,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.44534412955465585,True,ordinal_mae,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.4908906882591093
0.04938123944576643,0.023111756403739983,-0.022165404781306446,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.04971126626603556,True,ece_10,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.026599509862295576
0.03870699267282568,-0.0024583200594668897,-0.04440944568333855,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.6370553254752045,False,severe_balanced_accuracy,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.6395136455346714
0.04549498247849632,0.006727195497504446,-0.03283476691090582,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.7098863757035149,False,severe_auroc,988,Whole-image EfficientNet-B0,image_efficientnet_b0,0.7031591802060104
0.10348427210633157,0.06430442611023851,0.023614231300936556,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5480552537325446,False,macro_f1,988,Age/sex guardrail,age_sex,0.4837508276223061
0.047871596312943694,0.007653138774889823,-0.033886927833148665,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5502524265520161,False,balanced_accuracy,988,Age/sex guardrail,age_sex,0.5425992877771263
0.2142253377572708,0.14422979919003265,0.07314834347167948,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.3997310407761394,False,quadratic_weighted_kappa,988,Age/sex guardrail,age_sex,0.25550124158610676
-0.09311740890688253,-0.13967611336032393,-0.18522267206477727,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.44534412955465585,True,ordinal_mae,988,Age/sex guardrail,age_sex,0.5850202429149798
0.0310681439429538,-0.006700234720826703,-0.044759241971363134,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.04971126626603556,True,ece_10,988,Age/sex guardrail,age_sex,0.05641150098686226
0.10374004460019104,0.06245619624084109,0.02117447170011677,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.6370553254752045,False,severe_balanced_accuracy,988,Age/sex guardrail,age_sex,0.5745991292343634
0.1741297653180418,0.12626367208240408,0.07618236965063185,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.7098863757035149,False,severe_auroc,988,Age/sex guardrail,age_sex,0.5836227036211108
0.08736911046117309,0.04453991607583119,0.0009797162666670166,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5480552537325446,False,macro_f1,988,Whole-image ResNet50,image_resnet50,0.5035153376567134
0.09357888601176892,0.050654409050441884,0.007331070994289201,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5502524265520161,False,balanced_accuracy,988,Whole-image ResNet50,image_resnet50,0.49959801750157423
0.15775985625278496,0.0854708126605982,0.01228039012264956,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.3997310407761394,False,quadratic_weighted_kappa,988,Whole-image ResNet50,image_resnet50,0.3142602281155412
0.012145748987854255,-0.032388663967611364,-0.07591093117408904,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.44534412955465585,True,ordinal_mae,988,Whole-image ResNet50,image_resnet50,0.4777327935222672
0.04149306743600167,0.007519627496572971,-0.029762173277528607,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.04971126626603556,True,ece_10,988,Whole-image ResNet50,image_resnet50,0.04219163876946259
0.04385937665923329,0.0034936816395880754,-0.03814471169162161,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.6370553254752045,False,severe_balanced_accuracy,988,Whole-image ResNet50,image_resnet50,0.6335616438356164
0.0895091324200914,0.04686205798024845,0.0034720452373367366,left_interval_better,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.7098863757035149,False,severe_auroc,988,Whole-image ResNet50,image_resnet50,0.6630243177232664
0.07251623162368316,0.032983273086793385,-0.006037347750148909,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5480552537325446,False,macro_f1,988,Image plus age/sex,image_plus_age_sex,0.5150719806457512
0.0708686866219356,0.029520335265889264,-0.01060551158447868,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.5502524265520161,False,balanced_accuracy,988,Image plus age/sex,image_plus_age_sex,0.5207320912861269
0.0813036590129565,0.016693797925812492,-0.04640597277416144,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.3997310407761394,False,quadratic_weighted_kappa,988,Image plus age/sex,image_plus_age_sex,0.3830372428503269
0.005060728744939291,-0.034412955465587036,-0.07489878542510126,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.44534412955465585,True,ordinal_mae,988,Image plus age/sex,image_plus_age_sex,0.4797570850202429
0.04806192095888248,0.02677116748167483,-0.01843801248847235,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.04971126626603556,True,ece_10,988,Image plus age/sex,image_plus_age_sex,0.022940098784360728
0.03471673569077205,-0.006116597642561228,-0.04728151215886167,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.6370553254752045,False,severe_balanced_accuracy,988,Image plus age/sex,image_plus_age_sex,0.6431719231177657
0.0431460390782627,0.0057555484761601106,-0.03260844748858446,overlaps_no_difference,Tile EfficientNet-B0,image_tile_efficientnet_b0_meanmax,0.7098863757035149,False,severe_auroc,988,Image plus age/sex,image_plus_age_sex,0.7041308272273548
